trial,score,best_action,win_probability,round
3,36,small,0.49935427654646714,2
3,37,small,0.49930915361327066,2
3,38,small,0.49932274477131144,2
3,39,small,0.4993549950202967,2
3,40,small,0.49938570954313966,2
3,41,small,0.49941496146965686,2
3,42,small,0.49944282044729227,2
3,43,small,0.49946935280694504,2
3,44,small,0.4994946217209001,2
3,45,small,0.4995186873532382,2
3,46,small,0.499541607003084,2
3,47,small,0.4995634352410324,2
3,48,small,0.4995842240390785,2
3,49,small,0.4996040228943605,2
3,50,small,0.49962287894700996,2
3,51,small,0.49964083709239043,2
3,52,small,0.4996579400879909,2
3,53,small,0.4996742286552294,2
3,54,small,0.49968974157640894,2
3,55,small,0.49970451578705616,2
3,56,very_small,0.49608905285964966,2
3,57,very_small,0.4984066949493408,2
3,58,very_small,0.4995945679321289,2
3,59,very_small,0.5,2
3,60,very_small,0.5,2
3,61,very_small,0.5,2
3,62,very_small,0.5,2
3,63,very_small,0.5,2
3,64,very_small,0.5,2
3,65,very_small,0.5,2
3,66,very_small,0.5,2
3,67,convince,0.5,2
3,68,convince,0.5,2
3,69,convince,0.5,2
3,70,convince,0.5,2
3,71,convince,0.5,2
3,72,convince,0.5,2
3,73,convince,0.5,2
3,74,convince,0.5,2
3,75,convince,0.5,2
3,76,very_small,0.03453780273437499,2
3,77,very_small,0.018985507812500003,2
3,78,very_small,0.011075146484375,2
3,79,very_small,0.006266220703125,2
3,80,small,0.003676033203125001,2
3,81,small,0.0022120292968750006,2
3,82,small,0.0013541738281250004,2
3,83,small,0.0008264550781250001,2
3,84,small,0.00048686328125000005,2
3,85,small,0.0002728984375,2
3,86,small,0.000144423828125,2
3,87,small,7.145898437500003e-05,2
3,88,small,3.2675781250000004e-05,2
3,89,small,1.3640625000000001e-05,2
3,90,small,5.144531250000001e-06,2
3,91,small,1.7382812500000003e-06,2
3,92,small,5.117187500000002e-07,2
3,93,small,1.1718750000000004e-07,2
3,94,small,1.5625000000000006e-08,2
3,95,small,0.0,2
3,96,small,0.0,2
3,97,small,0.0,2
3,98,small,0.0,2
3,99,small,0.0,2
3,100,small,0.0,2
4,0,large,0.5000000000000008,2
4,1,large,0.5000000000000008,2
4,2,large,0.5000000000000008,2
4,3,large,0.5000000000000008,2
4,4,large,0.5000000000000008,2
4,5,large,0.5000000000000008,2
4,6,large,0.5000000000000008,2
4,7,large,0.5000000000000008,2
4,8,large,0.5000000000000008,2
4,9,large,0.5000000000000008,2
4,10,large,0.5000000000000007,2
4,11,large,0.5000000000000007,2
4,12,large,0.5000000000000006,2
4,13,large,0.5000000000000006,2
4,14,small,0.5000000000000004,2
4,15,large,0.5000000000000004,2
4,16,small,0.5000000000000003,2
4,17,small,0.5000000000000003,2
4,18,small,0.5000000000000003,2
4,19,small,0.5000000000000003,2
4,20,small,0.5000000000000003,2
4,21,small,0.5000000000000003,2
4,22,small,0.5000000000000003,2
4,23,small,0.5000000000000003,2
4,24,small,0.5000000000000003,2
4,25,small,0.5000000000000003,2
4,26,small,0.5000000000000003,2
4,27,small,0.5000000000000003,2
4,28,small,0.5000000000000003,2
4,29,small,0.5000000000000003,2
4,30,small,0.5000000000000003,2
4,31,small,0.5000000000000003,2
4,32,small,0.5000000000000003,2
4,33,small,0.5000000000000003,2
4,34,small,0.5000000000000003,2
4,35,small,0.5000000000000003,2
4,36,small,0.5000000000000003,2
4,37,small,0.5000000000000003,2
4,38,small,0.5000000000000003,2
4,39,small,0.5000000000000003,2
4,40,small,0.5000000000000003,2
4,41,small,0.5000000000000003,2
4,42,small,0.5000000000000003,2
4,43,small,0.5000000000000003,2
4,44,small,0.5000000000000003,2
4,45,small,0.5000000000000003,2
4,46,small,0.5000000000000003,2
4,47,small,0.5000000000000003,2
4,48,small,0.5000000000000003,2
4,49,small,0.5000000000000003,2
4,50,small,0.5000000000000003,2
4,51,small,0.5000000000000003,2
4,52,small,0.5000000000000003,2
4,53,small,0.5000000000000003,2
4,54,small,0.5000000000000002,2
4,55,small,0.5000000000000002,2
4,56,small,0.5000000000000002,2
4,57,small,0.5000000000000002,2
4,58,small,0.5000000000000001,2
4,59,small,0.5000000000000001,2
4,60,small,0.5000000000000001,2
4,61,very_small,0.5,2
4,62,very_small,0.5,2
4,63,very_small,0.5,2
4,64,very_small,0.5,2
4,65,very_small,0.5,2
4,66,very_small,0.5,2
4,67,very_small,0.5,2
4,68,very_small,0.5,2
4,69,very_small,0.5,2
4,70,very_small,0.5,2
4,71,very_small,0.5,2
4,72,convince,0.5,2
4,73,convince,0.5,2
4,74,convince,0.5,2
4,75,convince,0.5,2
4,76,very_small,0.2583025390625,2
4,77,very_small,0.198327734375,2
4,78,very_small,0.13753984375,2
4,79,very_small,0.076148828125,2
4,80,very_small,0.04909609375000001,2
4,81,very_small,0.029280078125,2
4,82,small,0.017157109375000007,2
4,83,small,0.010554375000000001,2
4,84,small,0.006791835937500001,2
4,85,small,0.0042792968750000005,2
4,86,small,0.0025694921874999995,2
4,87,small,0.001459296875,2
4,88,small,0.0007756640625,2
4,89,small,0.000380703125,2
4,90,small,0.00016992187500000002,2
4,91,small,6.8125e-05,2
4,92,small,2.4531250000000007e-05,2
4,93,small,7.890625000000002e-06,2
4,94,small,2.0312500000000007e-06,2
4,95,small,3.1250000000000013e-07,2
4,96,small,0.0,2
4,97,small,0.0,2
4,98,small,0.0,2
4,99,small,0.0,2
4,100,small,0.0,2
5,0,large,0.5196829608614046,2
5,1,small,0.5196474741919919,2
5,2,small,0.5196732510853069,2
5,3,small,0.5196859145840927,2
5,4,small,0.5196881922848235,2
5,5,small,0.5196823584966341,2
5,6,small,0.5196693690866472,2
5,7,small,0.5196486683109105,2
5,8,small,0.5196193208612737,2
5,9,small,0.5195805789058997,2
5,10,small,0.5195318625022449,2
5,11,small,0.5194727416338321,2
5,12,small,0.5194029197518434,2
5,13,small,0.5193222187106326,2
5,14,small,0.5192305649937955,2
5,15,small,0.5191279771345034,2
5,16,small,0.5191667270614608,2
5,17,small,0.5194204302894181,2
5,18,small,0.5198203548933106,2
5,19,small,0.520190108057296,2
5,20,small,0.5205262054950213,2
5,21,small,0.5204897197008884,2
5,22,small,0.5201887889516088,2
5,23,small,0.5199391845598096,2
5,24,small,0.519733746299441,2
5,25,small,0.5195656827328453,2
5,26,small,0.5194095808869074,2
5,27,small,0.519234652796177,2
5,28,small,0.5190323718685392,2
5,29,small,0.5188057397984174,2
5,30,small,0.5185575344291495,2
5,31,small,0.5182903242655751,2
5,32,small,0.5180064821120709,2
5,33,small,0.5177081978864163,2
5,34,small,0.5173974906570551,2
5,35,small,0.5170762199486615,2
5,36,large,0.5199417256006083,2
5,37,large,0.5244944948485646,2
5,38,large,0.5278188469711604,2
5,39,large,0.5275851713370026,2
5,40,large,0.5272481542495263,2
5,41,large,0.5197600038182303,2
5,42,small,0.5141701739660198,2
5,43,small,0.5149470967238229,2
5,44,small,0.515624981092071,2
5,45,small,0.5162044114009307,2
5,46,small,0.5162875439681482,2
5,47,small,0.5157360909815697,2
5,48,small,0.5149867533157807,2
5,49,small,0.5142730983959817,2
5,50,small,0.5135934270437921,2
5,51,small,0.5129461209940877,2
5,52,small,0.5123296390419882,2
5,53,small,0.5117425133733222,2
5,54,small,0.5111833460698306,2
5,55,small,0.5106508057807911,2
5,56,small,0.5101436245531344,2
5,57,small,0.509660594812509,2
5,58,small,0.5092005664881039,2
5,59,small,0.5087624442743846,2
5,60,small,0.5157856612136996,2
5,61,small,0.522139617822571,2
5,62,small,0.5272051419738771,2
5,63,small,0.530485551879883,2
5,64,small,0.5291826684570314,2
5,65,small,0.5277930175781251,2
5,66,small,0.5179501953125001,2
5,67,small,0.50470703125,2
5,68,very_small,0.5,2
5,69,very_small,0.5,2
5,70,very_small,0.5,2
5,71,very_small,0.5,2
5,72,very_small,0.5,2
5,73,very_small,0.5,2
5,74,very_small,0.5,2
5,75,very_small,0.5,2
5,76,very_small,0.5,2
5,77,convince,0.5,2
5,78,convince,0.5,2
5,79,convince,0.5,2
5,80,convince,0.5,2
5,81,very_small,0.25119140625,2
5,82,very_small,0.19237500000000002,2
5,83,very_small,0.1320546875,2
5,84,small,0.07525078125000002,2
5,85,small,0.05025078125,2
5,86,small,0.034196093749999996,2
5,87,small,0.022203906250000002,2
5,88,small,0.013672656249999998,2
5,89,small,0.007899218749999999,2
5,90,small,0.004215625000000001,2
5,91,small,0.0020359375000000004,2
5,92,small,0.0008718749999999999,2
5,93,small,0.00033281250000000005,2
5,94,small,0.00011718750000000002,2
5,95,small,3.437500000000001e-05,2
5,96,small,6.250000000000002e-06,2
5,97,small,0.0,2
5,98,small,0.0,2
5,99,small,0.0,2
5,100,small,0.0,2
6,0,large,0.6209189792206766,2
6,1,large,0.6207900561758062,2
6,2,large,0.620496361767996,2
6,3,large,0.6202273500820079,2
6,4,large,0.6199709403399959,2
6,5,large,0.6197132400722712,2
6,6,small,0.6197204120566104,2
6,7,small,0.6197559756871674,2
6,8,small,0.6197721746135173,2
6,9,small,0.6197730949468394,2
6,10,small,0.6197613877756013,2
6,11,small,0.6197379326967128,2
6,12,small,0.6197016636368462,2
6,13,small,0.619649531228118,2
6,14,small,0.6195765788490635,2
6,15,small,0.6194761120281199,2
6,16,small,0.6193451212981963,2
6,17,small,0.6191858619192483,2
6,18,small,0.6190040707287253,2
6,19,small,0.6188071913403072,2
6,20,small,0.6187126874631311,2
6,21,small,0.6190556652172152,2
6,22,small,0.6196685538202004,2
6,23,small,0.6203651243610794,2
6,24,small,0.6209423060627849,2
6,25,small,0.6211975772768181,2
6,26,small,0.6209196301825174,2
6,27,small,0.6204672482983095,2
6,28,small,0.6200961531405094,2
6,29,small,0.6197915016132833,2
6,30,small,0.6195272443508387,2
6,31,small,0.6192688311189427,2
6,32,small,0.6189762824395155,2
6,33,small,0.618606883053551,2
6,34,small,0.6181175312679742,2
6,35,small,0.6174667756092471,2
6,36,small,0.6167253066997229,2
6,37,small,0.6160006743402914,2
6,38,small,0.6153682469182665,2
6,39,small,0.6148696035719441,2
6,40,large,0.6168226099196112,2
6,41,large,0.6259152202988972,2
6,42,large,0.6319263258799023,2
6,43,large,0.6342965351786616,2
6,44,large,0.6324859400968939,2
6,45,large,0.6263030015574812,2
6,46,large,0.6153606882965023,2
6,47,small,0.6114196106141518,2
6,48,small,0.6126742499845066,2
6,49,small,0.6136984710687639,2
6,50,small,0.6142420991019477,2
6,51,small,0.6141005664810216,2
6,52,small,0.613125308850973,2
6,53,small,0.6112188953342601,2
6,54,small,0.608330495556438,2
6,55,small,0.6044516624347029,2
6,56,small,0.6018959285092409,2
6,57,small,0.601508027151658,2
6,58,small,0.6027196984777695,2
6,59,small,0.6048967366454948,2
6,60,small,0.6073421301385665,2
6,61,small,0.6093362548938728,2
6,62,small,0.6102495582322598,2
6,63,small,0.6095754721259616,2
6,64,small,0.6045064020247254,2
6,65,small,0.6188751447854527,2
6,66,small,0.6295834712242407,2
6,67,small,0.6360616392611818,2
6,68,small,0.6377670373916017,2
6,69,small,0.6341828927539063,2
6,70,small,0.6251146597656251,2
6,71,small,0.6112699140625,2
6,72,small,0.59362015625,2
6,73,small,0.5730906250000001,2
6,74,small,0.5505625000000001,2
6,75,small,0.5268750000000001,2
6,76,very_small,0.55078125,2
6,77,very_small,0.59375,2
6,78,very_small,0.626953125,2
6,79,very_small,0.6484375,2
6,80,very_small,0.65625,2
6,81,very_small,0.64921875,2
6,82,very_small,0.6285156249999999,2
6,83,very_small,0.5960937499999999,2
6,84,very_small,0.503125,2
6,85,convince,0.5,2
6,86,very_small,0.32109375000000007,2
6,87,very_small,0.23984375000000008,2
6,88,very_small,0.17062500000000005,2
6,89,very_small,0.11546874999999998,2
6,90,very_small,0.073671875,2
6,91,very_small,0.043593749999999994,2
6,92,very_small,0.023281250000000003,2
6,93,very_small,0.01078125,2
6,94,small,0.0043125,2
6,95,small,0.0016562500000000002,2
6,96,small,0.0005625000000000001,2
6,97,small,0.00012500000000000003,2
6,98,small,0.0,2
6,99,small,0.0,2
6,100,small,0.0,2
7,0,large,0.9640378015390939,2
7,1,large,0.9643267784308271,2
7,2,large,0.9644842732145035,2
7,3,large,0.9643414870229872,2
7,4,large,0.964210018872044,2
7,5,large,0.9640892718687113,2
7,6,large,0.9639785230650326,2
7,7,large,0.9638661922576297,2
7,8,small,0.9638721965685595,2
7,9,small,0.9638872955176465,2
7,10,small,0.963893840876,2
7,11,small,0.9638938127106323,2
7,12,small,0.9638884668156988,2
7,13,small,0.9638778066100546,2
7,14,small,0.9638601646685627,2
7,15,small,0.9638318804922398,2
7,16,small,0.9637874912395876,2
7,17,small,0.963725162335984,2
7,18,small,0.963646298737766,2
7,19,small,0.9635544417342821,2
7,20,small,0.9634626346228945,2
7,21,small,0.9634555707528765,2
7,22,small,0.9635260688810151,2
7,23,small,0.9636672691899054,2
7,24,small,0.9638736410033992,2
7,25,small,0.9641427455031594,2
7,26,small,0.9644681401843404,2
7,27,small,0.9646149161340604,2
7,28,small,0.9643862833610859,2
7,29,small,0.9641892744993859,2
7,30,small,0.9640247480430697,2
7,31,small,0.9638932494032812,2
7,32,small,0.9637815489170235,2
7,33,small,0.963664602497172,2
7,34,small,0.9635073258387247,2
7,35,small,0.963266196965782,2
7,36,small,0.9628997061865465,2
7,37,small,0.9624785842639146,2
7,38,small,0.9620690267734003,2
7,39,small,0.9617173016646045,2
7,40,large,0.9616264923951421,2
7,41,large,0.9633142933525162,2
7,42,large,0.9649360314437883,2
7,43,large,0.9664912753677103,2
7,44,large,0.9680010772732772,2
7,45,large,0.9695248354983591,2
7,46,large,0.9709760338079612,2
7,47,large,0.9675504351284611,2
7,48,small,0.9598136279015947,2
7,49,small,0.9602490972653852,2
7,50,small,0.9607342189167476,2
7,51,small,0.9612632766075143,2
7,52,small,0.9615475391918664,2
7,53,small,0.9613256741001407,2
7,54,small,0.9603617926697767,2
7,55,small,0.9584436195069302,2
7,56,small,0.9555698906018384,2
7,57,small,0.9540561458112745,2
7,58,small,0.9538778769631187,2
7,59,small,0.9546827994886844,2
7,60,small,0.9561171751082709,2
7,61,small,0.9578348096269247,2
7,62,small,0.9595636579780235,2
7,63,small,0.9607451504552604,2
7,64,small,0.960382286147867,2
7,65,small,0.9622688439503495,2
7,66,small,0.9640655656669996,2
7,67,small,0.9657767292066664,2
7,68,small,0.9674064087682537,2
7,69,small,0.968958484541194,2
7,70,small,0.9704366519439944,2
7,71,small,0.971844430422852,2
7,72,small,0.9672327908789066,2
7,73,small,0.9568883722656253,2
7,74,small,0.9410841640625003,2
7,75,small,0.9200801562500002,2
7,76,very_small,0.8980953125,2
7,77,very_small,0.92378125,2
7,78,very_small,0.9503125,2
7,79,very_small,0.9707812499999999,2
7,80,very_small,0.9848046875,2
7,81,very_small,0.9921875,2
7,82,very_small,0.994140625,2
7,83,very_small,0.984375,2
7,84,very_small,0.953125,2
7,85,very_small,0.90625,2
7,86,very_small,0.84375,2
7,87,very_small,0.765625,2
7,88,very_small,0.671875,2
7,89,very_small,0.5625,2
7,90,very_small,0.44375,2
7,91,very_small,0.334375,2
7,92,very_small,0.240625,2
7,93,very_small,0.1625,2
7,94,very_small,0.1,2
7,95,very_small,0.053125,2
7,96,very_small,0.021875,2
7,97,small,0.00875,2
7,98,small,0.0025000000000000005,2
7,99,small,0.0,2
7,100,small,0.0,2
8,0,small,1.0000000000000002,2
8,1,small,1.0000000000000002,2
8,2,small,1.0000000000000002,2
8,3,small,1.0000000000000002,2
8,4,small,1.0000000000000002,2
8,5,small,1.0000000000000002,2
8,6,small,1.0000000000000002,2
8,7,small,1.0000000000000002,2
8,8,small,1.0000000000000002,2
8,9,small,1.0000000000000002,2
8,10,small,1.0000000000000002,2
8,11,small,1.0000000000000002,2
8,12,small,1.0000000000000002,2
8,13,small,1.0000000000000002,2
8,14,small,1.0000000000000002,2
8,15,small,1.0000000000000002,2
8,16,small,1.0000000000000002,2
8,17,small,1.0000000000000002,2
8,18,small,1.0000000000000002,2
8,19,small,1.0000000000000002,2
8,20,small,1.0000000000000002,2
8,21,small,1.0000000000000002,2
8,22,small,1.0000000000000002,2
8,23,small,1.0000000000000002,2
8,24,small,1.0000000000000002,2
8,25,small,1.0000000000000002,2
8,26,small,1.0000000000000002,2
8,27,small,1.0000000000000002,2
8,28,small,1.0000000000000002,2
8,29,small,1.0000000000000002,2
8,30,small,1.0000000000000002,2
8,31,small,1.0000000000000002,2
8,32,small,1.0000000000000002,2
8,33,small,1.0000000000000002,2
8,34,small,1.0000000000000002,2
8,35,small,1.0000000000000002,2
8,36,small,1.0000000000000002,2
8,37,small,1.0000000000000002,2
8,38,small,1.0000000000000002,2
8,39,small,1.0000000000000002,2
8,40,small,1.0000000000000002,2
8,41,small,1.0000000000000002,2
8,42,small,1.0000000000000002,2
8,43,small,1.0000000000000002,2
8,44,small,1.0000000000000002,2
8,45,small,1.0000000000000002,2
8,46,small,1.0000000000000002,2
8,47,small,1.0000000000000002,2
8,48,small,1.0000000000000002,2
8,49,small,1.0000000000000002,2
8,50,small,1.0000000000000002,2
8,51,small,1.0000000000000002,2
8,52,small,1.0000000000000002,2
8,53,small,1.0000000000000002,2
8,54,small,1.0000000000000002,2
8,55,small,1.0000000000000002,2
8,56,small,1.0000000000000002,2
8,57,small,1.0000000000000002,2
8,58,small,1.0000000000000002,2
8,59,small,1.0000000000000002,2
8,60,small,1.0000000000000002,2
8,61,small,1.0000000000000002,2
8,62,small,1.0000000000000002,2
8,63,small,1.0000000000000002,2
8,64,small,1.0000000000000002,2
8,65,small,1.0000000000000002,2
8,66,small,1.0000000000000002,2
8,67,small,1.0000000000000002,2
8,68,small,1.0000000000000002,2
8,69,small,1.0000000000000002,2
8,70,small,1.0000000000000002,2
8,71,small,1.0000000000000002,2
8,72,small,1.0000000000000002,2
8,73,small,1.0000000000000002,2
8,74,small,1.0000000000000002,2
8,75,small,1.0000000000000002,2
8,76,small,1.0000000000000002,2
8,77,small,1.0000000000000002,2
8,78,small,1.0000000000000002,2
8,79,small,1.0000000000000002,2
8,80,small,1.0000000000000002,2
8,81,very_small,1.0,2
8,82,very_small,1.0,2
8,83,very_small,1.0,2
8,84,very_small,1.0,2
8,85,very_small,1.0,2
8,86,very_small,1.0,2
8,87,very_small,1.0,2
8,88,very_small,1.0,2
8,89,very_small,1.0,2
8,90,very_small,1.0,2
8,91,very_small,1.0,2
8,92,very_small,0.875,2
8,93,very_small,0.75,2
8,94,very_small,0.625,2
8,95,very_small,0.5,2
8,96,very_small,0.375,2
8,97,very_small,0.25,2
8,98,very_small,0.125,2
8,99,small,0.05,2
8,100,small,0.0,2
1,0,small,0.4995516294519159,3
1,1,small,0.49954994738723835,3
1,2,small,0.49954944223245784,3
1,3,small,0.4995500057151229,3
1,4,small,0.49955153720571455,3
1,5,small,0.49955394323526314,3
1,6,small,0.4995571370415765,3
1,7,small,0.4995610381424467,3
1,8,small,0.4995655719342962,3
1,9,small,0.49957066931480754,3
1,10,small,0.49957626632816293,3
1,11,small,0.49957119338049616,3
1,12,small,0.49956677044858455,3
1,13,small,0.49956298493751733,3
1,14,small,0.49955982217755623,3
1,15,small,0.4995572657360303,3
1,16,small,0.49954687085977373,3
1,17,small,0.4995347729080031,3
1,18,small,0.49952391446994476,3
1,19,small,0.499515145105561,3
1,20,small,0.4995082904777627,3
1,21,large,0.49951630609368847,3
1,22,large,0.49953933913684617,3
1,23,large,0.49956127536842493,3
1,24,large,0.49958216701754754,3
1,25,large,0.49960206382623573,3
1,26,large,0.4996210131678435,3
1,27,large,0.49963906015985093,3
1,28,large,0.4996562477712866,3
1,29,large,0.4996726169250348,3
1,30,large,0.4996882065952712,3
1,31,small,0.4994697344271593,3
1,32,small,0.49947831181035307,3
1,33,small,0.4994872747161742,3
1,34,small,0.4994965669783336,3
1,35,small,0.49950613690551143,3
1,36,small,0.49933897333464106,3
1,37,small,0.49929281387259034,3
1,38,small,0.49930674570877914,3
1,39,small,0.4993397578178849,3
1,40,small,0.4993711979217952,3
1,41,small,0.4994011408779002,3
1,42,small,0.4994296579789526,3
1,43,small,0.49945681712281204,3
1,44,small,0.4994826829741067,3
1,45,small,0.49950731711819696,3
1,46,small,0.4995307782078066,3
1,47,small,0.49955312210267305,3
1,48,small,0.49957440200254577,3
1,49,small,0.49959466857385304,3
1,50,small,0.49961397007033626,3
1,51,small,0.4996323524479393,3
1,52,small,0.49964985947422785,3
1,53,small,0.499666532832598,3
1,54,small,0.4996824122215219,3
1,55,small,0.4996975354490684,3
1,56,very_small,0.4959957019172325,3
1,57,very_small,0.4983696246315765,3
1,58,very_small,0.4995853824325561,3
1,59,very_small,0.5,3
1,60,very_small,0.5,3
1,61,very_small,0.5,3
1,62,very_small,0.5,3
1,63,very_small,0.5,3
1,64,very_small,0.5,3
1,65,very_small,0.5,3
1,66,very_small,0.5,3
1,67,convince,0.5,3
1,68,convince,0.5,3
1,69,convince,0.5,3
1,70,convince,0.5,3
1,71,convince,0.5,3
1,72,convince,0.5,3
1,73,convince,0.5,3
1,74,convince,0.5,3
1,75,convince,0.5,3
1,76,very_small,0.011680560546875,3
1,77,small,0.004727301757812501,3
1,78,small,0.0014517089843750003,3
1,79,small,0.00013108183593750006,3
1,80,small,6.045468750000001e-05,3
1,81,small,2.8137109375000005e-05,3
1,82,small,1.3571728515625e-05,3
1,83,small,6.743164062500003e-06,3
1,84,small,3.1325683593750005e-06,3
1,85,small,1.3460937500000001e-06,3
1,86,small,5.291992187500001e-07,3
1,87,small,1.8818359375000005e-07,3
1,88,small,5.957031250000002e-08,3
1,89,small,1.6113281250000005e-08,3
1,90,small,3.3203125000000013e-09,3
1,91,small,3.906250000000002e-10,3
1,92,small,0.0,3
1,93,small,0.0,3
1,94,small,0.0,3
1,95,small,0.0,3
1,96,small,0.0,3
1,97,small,0.0,3
1,98,small,0.0,3
1,99,small,0.0,3
1,100,small,0.0,3
2,0,large,0.5000000000000008,3
2,1,large,0.5000000000000008,3
2,2,large,0.5000000000000008,3
2,3,large,0.5000000000000008,3
2,4,large,0.5000000000000008,3
2,5,large,0.5000000000000008,3
2,6,large,0.5000000000000008,3
2,7,large,0.5000000000000008,3
2,8,large,0.5000000000000008,3
2,9,large,0.5000000000000008,3
2,10,large,0.5000000000000007,3
2,11,large,0.5000000000000007,3
2,12,large,0.5000000000000006,3
2,13,large,0.5000000000000006,3
2,14,small,0.5000000000000004,3
2,15,large,0.5000000000000004,3
2,16,small,0.5000000000000003,3
2,17,small,0.5000000000000003,3
2,18,small,0.5000000000000003,3
2,19,small,0.5000000000000003,3
2,20,small,0.5000000000000003,3
2,21,small,0.5000000000000003,3
2,22,small,0.5000000000000003,3
2,23,small,0.5000000000000003,3
2,24,small,0.5000000000000003,3
2,25,small,0.5000000000000003,3
2,26,small,0.5000000000000003,3
2,27,small,0.5000000000000003,3
2,28,small,0.5000000000000003,3
2,29,small,0.5000000000000003,3
2,30,small,0.5000000000000003,3
2,31,small,0.5000000000000003,3
2,32,small,0.5000000000000003,3
2,33,small,0.5000000000000003,3
2,34,small,0.5000000000000003,3
2,35,small,0.5000000000000003,3
2,36,small,0.5000000000000003,3
2,37,small,0.5000000000000003,3
2,38,small,0.5000000000000003,3
2,39,small,0.5000000000000003,3
2,40,small,0.5000000000000003,3
2,41,small,0.5000000000000003,3
2,42,small,0.5000000000000003,3
2,43,small,0.5000000000000003,3
2,44,small,0.5000000000000003,3
2,45,small,0.5000000000000003,3
2,46,small,0.5000000000000003,3
2,47,small,0.5000000000000003,3
2,48,small,0.5000000000000003,3
2,49,small,0.5000000000000003,3
2,50,small,0.5000000000000003,3
2,51,small,0.5000000000000003,3
2,52,small,0.5000000000000003,3
2,53,small,0.5000000000000003,3
2,54,small,0.5000000000000002,3
2,55,small,0.5000000000000002,3
2,56,small,0.5000000000000002,3
2,57,small,0.5000000000000002,3
2,58,small,0.5000000000000001,3
2,59,small,0.5000000000000001,3
2,60,small,0.5000000000000001,3
2,61,very_small,0.5,3
2,62,very_small,0.5,3
2,63,very_small,0.5,3
2,64,very_small,0.5,3
2,65,very_small,0.5,3
2,66,very_small,0.5,3
2,67,very_small,0.5,3
2,68,very_small,0.5,3
2,69,very_small,0.5,3
2,70,very_small,0.5,3
2,71,very_small,0.5,3
2,72,convince,0.5,3
2,73,convince,0.5,3
2,74,convince,0.5,3
2,75,convince,0.5,3
2,76,very_small,0.190456669921875,3
2,77,very_small,0.127992783203125,3
2,78,very_small,0.06551185546875,3
2,79,small,0.026412542968749998,3
2,80,small,0.0014125429687500003,3
2,81,small,0.0006463515625000001,3
2,82,small,0.0002913076171875001,3
2,83,small,0.0001365712890625,3
2,84,small,7.22119140625e-05,3
2,85,small,3.5729492187500015e-05,3
2,86,small,1.6337890625000002e-05,3
2,87,small,6.820312500000001e-06,3
2,88,small,2.5722656250000005e-06,3
2,89,small,8.691406250000002e-07,3
2,90,small,2.558593750000001e-07,3
2,91,small,5.859375000000002e-08,3
2,92,small,7.812500000000003e-09,3
2,93,small,0.0,3
2,94,small,0.0,3
2,95,small,0.0,3
2,96,small,0.0,3
2,97,small,0.0,3
2,98,small,0.0,3
2,99,small,0.0,3
2,100,small,0.0,3
3,0,small,0.49956036630038747,3
3,1,small,0.49955978926237843,3
3,2,small,0.49955866536410604,3
3,3,small,0.4995570794865717,3
3,4,small,0.4995551528062027,3
3,5,small,0.4995529924525822,3
3,6,small,0.49955131548623927,3
3,7,small,0.4995508118535331,3
3,8,small,0.4995513736110479,3
3,9,small,0.49955290043507256,3
3,10,small,0.4995552991406842,3
3,11,small,0.4995584832293554,3
3,12,small,0.49956237246345775,3
3,13,small,0.49956689246612773,3
3,14,small,0.4995719743450436,3
3,15,small,0.4995775543387427,3
3,16,small,0.49957249682205657,3
3,17,small,0.49956808734391955,3
3,18,small,0.4995643133478272,3
3,19,small,0.4995611602087449,3
3,20,small,0.4995586115440559,3
3,21,small,0.4995482485021969,3
3,22,small,0.49953618739865807,3
3,23,small,0.49952536193588537,3
3,24,small,0.49951661919882206,3
3,25,small,0.4995097853801731,3
3,26,large,0.4995177761593806,3
3,27,large,0.49954073919941,3
3,28,large,0.49956260876134284,3
3,29,large,0.49958343691556456,3
3,30,large,0.49960327325291864,3
3,31,large,0.4996221650027797,3
3,32,large,0.4996401571455044,3
3,33,large,0.499657292519528,3
3,34,large,0.49967361192335996,3
3,35,large,0.49968915421272375,3
3,36,small,0.4994713464883338,3
3,37,small,0.49947989778117924,3
3,38,small,0.4994888334259796,3
3,39,small,0.4994980974271002,3
3,40,small,0.49950763825027744,3
3,41,small,0.49934098766501556,3
3,42,small,0.49929496532788176,3
3,43,small,0.4993088526804324,3
3,44,small,0.4993417644575547,3
3,45,small,0.4993731090071949,3
3,46,small,0.4994029609592333,3
3,47,small,0.499431391389746,3
3,48,small,0.49945846799023436,3
3,49,small,0.49948425522879464,3
3,50,small,0.49950881450361395,3
3,51,small,0.4995322042891562,3
3,52,small,0.49955448027538685,3
3,53,small,0.49957569550036846,3
3,54,small,0.49959590047654134,3
3,55,small,0.4996151433109917,3
3,56,small,0.4996334698199921,3
3,57,small,0.4996509236380877,3
3,58,small,0.49966754632198834,3
3,59,small,0.4996833774495127,3
3,60,small,0.49969845471382157,3
3,61,very_small,0.49600797595977786,3
3,62,very_small,0.4983745185852051,3
3,63,very_small,0.4995865997314453,3
3,64,very_small,0.5,3
3,65,very_small,0.5,3
3,66,very_small,0.5,3
3,67,very_small,0.5,3
3,68,very_small,0.5,3
3,69,very_small,0.5,3
3,70,very_small,0.5,3
3,71,very_small,0.5,3
3,72,convince,0.5,3
3,73,convince,0.5,3
3,74,convince,0.5,3
3,75,convince,0.5,3
3,76,convince,0.5,3
3,77,convince,0.5,3
3,78,convince,0.5,3
3,79,convince,0.5,3
